1533630028810744, 30, CLIENT_CONNECT_START
1533630028810771, 31, CLIENT_CLIENT_HELLO_START
1533630028810807, 32, CLIENT_CLIENT_HELLO_END
1533630028810807, 33, CLIENT_SERVER_HELLO_START
1533630028841102, 34, CLIENT_SERVER_HELLO_END
1533630028841456, 36, CLIENT_SERVER_CERTIFICATE_END
1533630028841585, 39, CLIENT_SERVER_HELLO_DONE_START
1533630028841585, 40, CLIENT_SERVER_HELLO_DONE_END
1533630028843073, 41, CLIENT_CLIENT_KEY_EXCHANGE_START
1533630028845021, 42, CLIENT_CLIENT_KEY_EXCHANGE_END
1533630028844968, 43, CLIENT_CLIENT_CCS_START
1533630028845021, 45, CLIENT_CLIENT_FINISHED_START
1533630028845043, 46, CLIENT_CLIENT_FINISHED_END
1533630028851561, 51, CLIENT_SERVER_FINISHED_START
1533630028851636, 52, CLIENT_SERVER_FINISHED_END
1533630028852000, 54, CLIENT_SERVER_EXTENDED_FINISHED_END
1533630028841585, 146, CLIENT_GENERATE_ACCOUNTABILITY_KEYS_START
1533630028843073, 147, CLIENT_GENERATE_ACCOUNTABILITY_KEYS_END
1533630028810742, 150, CLIENT_HANDSHAKE_START
1533630028852011, 151, CLIENT_HANDSHAKE_END
1533630028841103, 152, CLIENT_CERT_VALIDATION_START
1533630028841442, 153, CLIENT_CERT_VALIDATION_END
1533630028852023, 154, CLIENT_FETCH_HTML_START
1533630028857892, 155, CLIENT_FETCH_HTML_END
1533630028851636, 156, CLIENT_EXTENDED_FINISHED_START
1533630028851987, 157, CLIENT_EXTENDED_FINISHED_END
1533630028809544, 158, CLIENT_TCP_CONNECT_START
1533630028810349, 159, CLIENT_TCP_CONNECT_END
1533630028857857, 160, CLIENT_MODIFICATION_RECORD_START
1533630028857876, 161, CLIENT_MODIFICATION_RECORD_END
1533630028851669, 171, MEASURE_1
1533630028851670, 172, MEASURE_2
1533630028851670, 173, MEASURE_3
1533630028851670, 174, MEASURE_4
1533630028851670, 175, MEASURE_5
1533630028851670, 176, MEASURE_6
1533630028851794, 177, MEASURE_7
1533630028851797, 178, MEASURE_8
1533630028851797, 179, MEASURE_9
1533630028851903, 180, MEASURE_10
1533630028851903, 181, MEASURE_11
1533630028851907, 182, MEASURE_12
1533630028851907, 183, MEASURE_13
1533630028851986, 184, MEASURE_14
1533630028851986, 185, MEASURE_15
1533630028851987, 186, MEASURE_16
1533630028851987, 187, MEASURE_17
1533630028841195, 191, MEASURE_21
1533630028841195, 192, MEASURE_22
1533630028841195, 193, MEASURE_23
1533630028841197, 194, MEASURE_24
1533630028841201, 195, MEASURE_25
1533630028841430, 196, MEASURE_26
1533630028841433, 197, MEASURE_27
1533630028841440, 198, MEASURE_28
1533630028841440, 199, MEASURE_29
1533630028841440, 200, MEASURE_30
1533630028841440, 201, MEASURE_31
1533630028841440, 202, MEASURE_32
1533630028841440, 203, MEASURE_33
1533630028841441, 204, MEASURE_34
1533630028841441, 205, MEASURE_35
1533630028841441, 206, MEASURE_36
